index,id,title,type,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,genre_split,country
2192,ts83360,The Guest,SHOW,2018,TV-MA,66,"['crime', 'thriller', 'drama', 'horror', 'comedy']",['KR'],1.0,tt8801670,8.1,1537.0,crime,KR
2192,ts83360,The Guest,SHOW,2018,TV-MA,66,"['crime', 'thriller', 'drama', 'horror', 'comedy']",['KR'],1.0,tt8801670,8.1,1537.0,thriller,KR
2192,ts83360,The Guest,SHOW,2018,TV-MA,66,"['crime', 'thriller', 'drama', 'horror', 'comedy']",['KR'],1.0,tt8801670,8.1,1537.0,drama,KR
2192,ts83360,The Guest,SHOW,2018,TV-MA,66,"['crime', 'thriller', 'drama', 'horror', 'comedy']",['KR'],1.0,tt8801670,8.1,1537.0,horror,KR
2192,ts83360,The Guest,SHOW,2018,TV-MA,66,"['crime', 'thriller', 'drama', 'horror', 'comedy']",['KR'],1.0,tt8801670,8.1,1537.0,comedy,KR
2194,ts95569,Rainbow Rangers,SHOW,2018,TV-Y,22,"['family', 'fantasy', 'animation']",['US'],2.0,tt7967882,5.8,187.0,family,US
2194,ts95569,Rainbow Rangers,SHOW,2018,TV-Y,22,"['family', 'fantasy', 'animation']",['US'],2.0,tt7967882,5.8,187.0,fantasy,US
2194,ts95569,Rainbow Rangers,SHOW,2018,TV-Y,22,"['family', 'fantasy', 'animation']",['US'],2.0,tt7967882,5.8,187.0,animation,US
2198,ts78590,The Mechanism,SHOW,2018,TV-MA,47,"['drama', 'thriller', 'crime']",['BR'],2.0,tt6873658,8.0,36077.0,drama,BR
2198,ts78590,The Mechanism,SHOW,2018,TV-MA,47,"['drama', 'thriller', 'crime']",['BR'],2.0,tt6873658,8.0,36077.0,thriller,BR
2198,ts78590,The Mechanism,SHOW,2018,TV-MA,47,"['drama', 'thriller', 'crime']",['BR'],2.0,tt6873658,8.0,36077.0,crime,BR
2199,ts77520,Mob Psycho 100,SHOW,2018,,24,"['action', 'scifi', 'thriller']",['JP'],1.0,tt7701694,5.2,509.0,action,JP
2199,ts77520,Mob Psycho 100,SHOW,2018,,24,"['action', 'scifi', 'thriller']",['JP'],1.0,tt7701694,5.2,509.0,scifi,JP
2199,ts77520,Mob Psycho 100,SHOW,2018,,24,"['action', 'scifi', 'thriller']",['JP'],1.0,tt7701694,5.2,509.0,thriller,JP
2203,ts85170,Memories of the Alhambra,SHOW,2018,TV-MA,68,"['action', 'scifi', 'thriller', 'drama', 'romance']",['KR'],1.0,tt8236556,7.8,5363.0,action,KR
2203,ts85170,Memories of the Alhambra,SHOW,2018,TV-MA,68,"['action', 'scifi', 'thriller', 'drama', 'romance']",['KR'],1.0,tt8236556,7.8,5363.0,scifi,KR
2203,ts85170,Memories of the Alhambra,SHOW,2018,TV-MA,68,"['action', 'scifi', 'thriller', 'drama', 'romance']",['KR'],1.0,tt8236556,7.8,5363.0,thriller,KR
2203,ts85170,Memories of the Alhambra,SHOW,2018,TV-MA,68,"['action', 'scifi', 'thriller', 'drama', 'romance']",['KR'],1.0,tt8236556,7.8,5363.0,drama,KR
2203,ts85170,Memories of the Alhambra,SHOW,2018,TV-MA,68,"['action', 'scifi', 'thriller', 'drama', 'romance']",['KR'],1.0,tt8236556,7.8,5363.0,romance,KR
2204,ts90594,Barbie: Dreamhouse Adventures,SHOW,2018,TV-Y,22,"['comedy', 'family', 'animation']",['US'],5.0,tt7661472,6.7,525.0,comedy,US
2204,ts90594,Barbie: Dreamhouse Adventures,SHOW,2018,TV-Y,22,"['comedy', 'family', 'animation']",['US'],5.0,tt7661472,6.7,525.0,family,US
2204,ts90594,Barbie: Dreamhouse Adventures,SHOW,2018,TV-Y,22,"['comedy', 'family', 'animation']",['US'],5.0,tt7661472,6.7,525.0,animation,US
2206,ts83502,Ad Vitam,SHOW,2018,TV-MA,52,"['scifi', 'crime', 'drama']",['FR'],1.0,tt8548830,6.4,1625.0,scifi,FR
2206,ts83502,Ad Vitam,SHOW,2018,TV-MA,52,"['scifi', 'crime', 'drama']",['FR'],1.0,tt8548830,6.4,1625.0,crime,FR
2206,ts83502,Ad Vitam,SHOW,2018,TV-MA,52,"['scifi', 'crime', 'drama']",['FR'],1.0,tt8548830,6.4,1625.0,drama,FR
2208,ts85034,Patriot Act with Hasan Minhaj,SHOW,2018,TV-MA,25,['comedy'],['US'],6.0,tt8080054,8.2,7222.0,comedy,US
2210,ts83537,Signs,SHOW,2018,TV-MA,46,"['thriller', 'crime', 'european']",['PL'],2.0,tt8917248,6.4,1608.0,thriller,PL
2210,ts83537,Signs,SHOW,2018,TV-MA,46,"['thriller', 'crime', 'european']",['PL'],2.0,tt8917248,6.4,1608.0,crime,PL
2210,ts83537,Signs,SHOW,2018,TV-MA,46,"['thriller', 'crime', 'european']",['PL'],2.0,tt8917248,6.4,1608.0,european,PL
2212,ts79157,B: The Beginning,SHOW,2018,TV-MA,25,"['scifi', 'action', 'drama', 'thriller', 'horror', 'animation', 'fantasy', 'crime']",['JP'],2.0,tt7944664,7.1,4803.0,scifi,JP
2212,ts79157,B: The Beginning,SHOW,2018,TV-MA,25,"['scifi', 'action', 'drama', 'thriller', 'horror', 'animation', 'fantasy', 'crime']",['JP'],2.0,tt7944664,7.1,4803.0,action,JP
2212,ts79157,B: The Beginning,SHOW,2018,TV-MA,25,"['scifi', 'action', 'drama', 'thriller', 'horror', 'animation', 'fantasy', 'crime']",['JP'],2.0,tt7944664,7.1,4803.0,drama,JP
2212,ts79157,B: The Beginning,SHOW,2018,TV-MA,25,"['scifi', 'action', 'drama', 'thriller', 'horror', 'animation', 'fantasy', 'crime']",['JP'],2.0,tt7944664,7.1,4803.0,thriller,JP
2212,ts79157,B: The Beginning,SHOW,2018,TV-MA,25,"['scifi', 'action', 'drama', 'thriller', 'horror', 'animation', 'fantasy', 'crime']",['JP'],2.0,tt7944664,7.1,4803.0,horror,JP
2212,ts79157,B: The Beginning,SHOW,2018,TV-MA,25,"['scifi', 'action', 'drama', 'thriller', 'horror', 'animation', 'fantasy', 'crime']",['JP'],2.0,tt7944664,7.1,4803.0,animation,JP
2212,ts79157,B: The Beginning,SHOW,2018,TV-MA,25,"['scifi', 'action', 'drama', 'thriller', 'horror', 'animation', 'fantasy', 'crime']",['JP'],2.0,tt7944664,7.1,4803.0,fantasy,JP
2212,ts79157,B: The Beginning,SHOW,2018,TV-MA,25,"['scifi', 'action', 'drama', 'thriller', 'horror', 'animation', 'fantasy', 'crime']",['JP'],2.0,tt7944664,7.1,4803.0,crime,JP
2213,ts81918,Sugar Rush,SHOW,2018,TV-PG,51,['reality'],['US'],3.0,tt8680560,7.0,1508.0,reality,US
2215,ts56718,El Chapo,SHOW,2017,TV-MA,44,"['drama', 'action', 'history', 'crime']",['US'],3.0,tt6692188,7.8,17992.0,drama,US
2215,ts56718,El Chapo,SHOW,2017,TV-MA,44,"['drama', 'action', 'history', 'crime']",['US'],3.0,tt6692188,7.8,17992.0,action,US
2215,ts56718,El Chapo,SHOW,2017,TV-MA,44,"['drama', 'action', 'history', 'crime']",['US'],3.0,tt6692188,7.8,17992.0,history,US
2215,ts56718,El Chapo,SHOW,2017,TV-MA,44,"['drama', 'action', 'history', 'crime']",['US'],3.0,tt6692188,7.8,17992.0,crime,US
2216,ts80959,Sacred Games,SHOW,2018,TV-MA,50,"['action', 'thriller', 'crime', 'drama']",['IN'],2.0,tt10810630,8.6,85088.0,action,IN
2216,ts80959,Sacred Games,SHOW,2018,TV-MA,50,"['action', 'thriller', 'crime', 'drama']",['IN'],2.0,tt10810630,8.6,85088.0,thriller,IN
2216,ts80959,Sacred Games,SHOW,2018,TV-MA,50,"['action', 'thriller', 'crime', 'drama']",['IN'],2.0,tt10810630,8.6,85088.0,crime,IN
2216,ts80959,Sacred Games,SHOW,2018,TV-MA,50,"['action', 'thriller', 'crime', 'drama']",['IN'],2.0,tt10810630,8.6,85088.0,drama,IN
2217,ts53693,The Worst Witch,SHOW,2017,TV-Y7,27,"['scifi', 'fantasy', 'family', 'european']",['GB'],4.0,tt5721172,7.2,2375.0,scifi,GB
2217,ts53693,The Worst Witch,SHOW,2017,TV-Y7,27,"['scifi', 'fantasy', 'family', 'european']",['GB'],4.0,tt5721172,7.2,2375.0,fantasy,GB
2217,ts53693,The Worst Witch,SHOW,2017,TV-Y7,27,"['scifi', 'fantasy', 'family', 'european']",['GB'],4.0,tt5721172,7.2,2375.0,family,GB
2217,ts53693,The Worst Witch,SHOW,2017,TV-Y7,27,"['scifi', 'fantasy', 'family', 'european']",['GB'],4.0,tt5721172,7.2,2375.0,european,GB
2218,ts75477,The Confession Tapes,SHOW,2017,TV-MA,43,"['documentation', 'crime']",['US'],2.0,tt7349602,7.5,5340.0,documentation,US
2218,ts75477,The Confession Tapes,SHOW,2017,TV-MA,43,"['documentation', 'crime']",['US'],2.0,tt7349602,7.5,5340.0,crime,US
2219,ts131579,Thieves of the Wood,SHOW,2018,TV-MA,47,"['drama', 'history', 'action', 'thriller', 'comedy', 'documentation']",['BE'],1.0,tt5766086,6.8,2533.0,drama,BE
2219,ts131579,Thieves of the Wood,SHOW,2018,TV-MA,47,"['drama', 'history', 'action', 'thriller', 'comedy', 'documentation']",['BE'],1.0,tt5766086,6.8,2533.0,history,BE
2219,ts131579,Thieves of the Wood,SHOW,2018,TV-MA,47,"['drama', 'history', 'action', 'thriller', 'comedy', 'documentation']",['BE'],1.0,tt5766086,6.8,2533.0,action,BE
2219,ts131579,Thieves of the Wood,SHOW,2018,TV-MA,47,"['drama', 'history', 'action', 'thriller', 'comedy', 'documentation']",['BE'],1.0,tt5766086,6.8,2533.0,thriller,BE
2219,ts131579,Thieves of the Wood,SHOW,2018,TV-MA,47,"['drama', 'history', 'action', 'thriller', 'comedy', 'documentation']",['BE'],1.0,tt5766086,6.8,2533.0,comedy,BE
2219,ts131579,Thieves of the Wood,SHOW,2018,TV-MA,47,"['drama', 'history', 'action', 'thriller', 'comedy', 'documentation']",['BE'],1.0,tt5766086,6.8,2533.0,documentation,BE
2221,ts85175,Girl from Nowhere,SHOW,2018,TV-MA,44,"['drama', 'fantasy', 'horror', 'thriller', 'crime']",['TH'],2.0,tt8824648,7.6,3979.0,drama,TH
2221,ts85175,Girl from Nowhere,SHOW,2018,TV-MA,44,"['drama', 'fantasy', 'horror', 'thriller', 'crime']",['TH'],2.0,tt8824648,7.6,3979.0,fantasy,TH
2221,ts85175,Girl from Nowhere,SHOW,2018,TV-MA,44,"['drama', 'fantasy', 'horror', 'thriller', 'crime']",['TH'],2.0,tt8824648,7.6,3979.0,horror,TH
2221,ts85175,Girl from Nowhere,SHOW,2018,TV-MA,44,"['drama', 'fantasy', 'horror', 'thriller', 'crime']",['TH'],2.0,tt8824648,7.6,3979.0,thriller,TH
2221,ts85175,Girl from Nowhere,SHOW,2018,TV-MA,44,"['drama', 'fantasy', 'horror', 'thriller', 'crime']",['TH'],2.0,tt8824648,7.6,3979.0,crime,TH
2222,ts83071,Afflicted,SHOW,2018,TV-MA,42,"['reality', 'documentation']",['BR'],1.0,tt8792570,5.1,1119.0,reality,BR
2222,ts83071,Afflicted,SHOW,2018,TV-MA,42,"['reality', 'documentation']",['BR'],1.0,tt8792570,5.1,1119.0,documentation,BR
2223,ts77545,Dope,SHOW,2017,TV-MA,48,"['war', 'crime', 'documentation', 'thriller', 'comedy', 'drama']",['US'],3.0,tt7782022,7.3,1643.0,war,US
2223,ts77545,Dope,SHOW,2017,TV-MA,48,"['war', 'crime', 'documentation', 'thriller', 'comedy', 'drama']",['US'],3.0,tt7782022,7.3,1643.0,crime,US
2223,ts77545,Dope,SHOW,2017,TV-MA,48,"['war', 'crime', 'documentation', 'thriller', 'comedy', 'drama']",['US'],3.0,tt7782022,7.3,1643.0,documentation,US
2223,ts77545,Dope,SHOW,2017,TV-MA,48,"['war', 'crime', 'documentation', 'thriller', 'comedy', 'drama']",['US'],3.0,tt7782022,7.3,1643.0,thriller,US
2223,ts77545,Dope,SHOW,2017,TV-MA,48,"['war', 'crime', 'documentation', 'thriller', 'comedy', 'drama']",['US'],3.0,tt7782022,7.3,1643.0,comedy,US
2223,ts77545,Dope,SHOW,2017,TV-MA,48,"['war', 'crime', 'documentation', 'thriller', 'comedy', 'drama']",['US'],3.0,tt7782022,7.3,1643.0,drama,US
2224,ts83540,Paradise PD,SHOW,2018,TV-MA,27,"['comedy', 'crime', 'animation', 'action']",['US'],3.0,tt8235236,6.8,17779.0,comedy,US
2224,ts83540,Paradise PD,SHOW,2018,TV-MA,27,"['comedy', 'crime', 'animation', 'action']",['US'],3.0,tt8235236,6.8,17779.0,crime,US
2224,ts83540,Paradise PD,SHOW,2018,TV-MA,27,"['comedy', 'crime', 'animation', 'action']",['US'],3.0,tt8235236,6.8,17779.0,animation,US
2224,ts83540,Paradise PD,SHOW,2018,TV-MA,27,"['comedy', 'crime', 'animation', 'action']",['US'],3.0,tt8235236,6.8,17779.0,action,US
2225,ts236347,Thus Spoke Kishibe Rohan,SHOW,2017,TV-MA,24,"['action', 'scifi', 'thriller', 'animation', 'drama', 'fantasy']",['JP'],1.0,tt13887556,7.6,1131.0,action,JP
2225,ts236347,Thus Spoke Kishibe Rohan,SHOW,2017,TV-MA,24,"['action', 'scifi', 'thriller', 'animation', 'drama', 'fantasy']",['JP'],1.0,tt13887556,7.6,1131.0,scifi,JP
2225,ts236347,Thus Spoke Kishibe Rohan,SHOW,2017,TV-MA,24,"['action', 'scifi', 'thriller', 'animation', 'drama', 'fantasy']",['JP'],1.0,tt13887556,7.6,1131.0,thriller,JP
2225,ts236347,Thus Spoke Kishibe Rohan,SHOW,2017,TV-MA,24,"['action', 'scifi', 'thriller', 'animation', 'drama', 'fantasy']",['JP'],1.0,tt13887556,7.6,1131.0,animation,JP
2225,ts236347,Thus Spoke Kishibe Rohan,SHOW,2017,TV-MA,24,"['action', 'scifi', 'thriller', 'animation', 'drama', 'fantasy']",['JP'],1.0,tt13887556,7.6,1131.0,drama,JP
2225,ts236347,Thus Spoke Kishibe Rohan,SHOW,2017,TV-MA,24,"['action', 'scifi', 'thriller', 'animation', 'drama', 'fantasy']",['JP'],1.0,tt13887556,7.6,1131.0,fantasy,JP
2227,ts78206,Welcome to Waikiki,SHOW,2018,TV-MA,64,"['drama', 'comedy', 'reality']",['KR'],3.0,tt7890304,8.3,2038.0,drama,KR
2227,ts78206,Welcome to Waikiki,SHOW,2018,TV-MA,64,"['drama', 'comedy', 'reality']",['KR'],3.0,tt7890304,8.3,2038.0,comedy,KR
2227,ts78206,Welcome to Waikiki,SHOW,2018,TV-MA,64,"['drama', 'comedy', 'reality']",['KR'],3.0,tt7890304,8.3,2038.0,reality,KR
2228,ts84135,The Inmate,SHOW,2018,TV-MA,53,"['crime', 'thriller', 'drama']",['MX'],1.0,tt8452308,6.9,2641.0,crime,MX
2228,ts84135,The Inmate,SHOW,2018,TV-MA,53,"['crime', 'thriller', 'drama']",['MX'],1.0,tt8452308,6.9,2641.0,thriller,MX
2228,ts84135,The Inmate,SHOW,2018,TV-MA,53,"['crime', 'thriller', 'drama']",['MX'],1.0,tt8452308,6.9,2641.0,drama,MX
2229,ts79026,The Innocents,SHOW,2018,TV-MA,46,"['drama', 'scifi', 'horror', 'romance', 'thriller']",['GB'],2.0,tt8021824,6.2,5784.0,drama,GB
2229,ts79026,The Innocents,SHOW,2018,TV-MA,46,"['drama', 'scifi', 'horror', 'romance', 'thriller']",['GB'],2.0,tt8021824,6.2,5784.0,scifi,GB
2229,ts79026,The Innocents,SHOW,2018,TV-MA,46,"['drama', 'scifi', 'horror', 'romance', 'thriller']",['GB'],2.0,tt8021824,6.2,5784.0,horror,GB
2229,ts79026,The Innocents,SHOW,2018,TV-MA,46,"['drama', 'scifi', 'horror', 'romance', 'thriller']",['GB'],2.0,tt8021824,6.2,5784.0,romance,GB
2229,ts79026,The Innocents,SHOW,2018,TV-MA,46,"['drama', 'scifi', 'horror', 'romance', 'thriller']",['GB'],2.0,tt8021824,6.2,5784.0,thriller,GB
2231,ts56045,Charité,SHOW,2017,TV-MA,49,"['drama', 'history', 'european']",['DE'],3.0,tt5337806,7.8,3274.0,drama,DE
2231,ts56045,Charité,SHOW,2017,TV-MA,49,"['drama', 'history', 'european']",['DE'],3.0,tt5337806,7.8,3274.0,history,DE
2231,ts56045,Charité,SHOW,2017,TV-MA,49,"['drama', 'history', 'european']",['DE'],3.0,tt5337806,7.8,3274.0,european,DE
2233,ts87194,Instant Hotel,SHOW,2018,TV-MA,49,['reality'],['AU'],2.0,tt9316032,7.3,1482.0,reality,AU
2234,ts68146,Myths & Monsters,SHOW,2017,TV-PG,43,"['documentation', 'fantasy', 'european']",['GB'],1.0,tt11279458,7.8,811.0,documentation,GB
2234,ts68146,Myths & Monsters,SHOW,2017,TV-PG,43,"['documentation', 'fantasy', 'european']",['GB'],1.0,tt11279458,7.8,811.0,fantasy,GB
2234,ts68146,Myths & Monsters,SHOW,2017,TV-PG,43,"['documentation', 'fantasy', 'european']",['GB'],1.0,tt11279458,7.8,811.0,european,GB
2235,ts76603,Erased,SHOW,2017,TV-14,28,"['drama', 'scifi', 'thriller', 'fantasy']",['JP'],1.0,tt7573686,7.8,3596.0,drama,JP
2235,ts76603,Erased,SHOW,2017,TV-14,28,"['drama', 'scifi', 'thriller', 'fantasy']",['JP'],1.0,tt7573686,7.8,3596.0,scifi,JP
2235,ts76603,Erased,SHOW,2017,TV-14,28,"['drama', 'scifi', 'thriller', 'fantasy']",['JP'],1.0,tt7573686,7.8,3596.0,thriller,JP
2235,ts76603,Erased,SHOW,2017,TV-14,28,"['drama', 'scifi', 'thriller', 'fantasy']",['JP'],1.0,tt7573686,7.8,3596.0,fantasy,JP
2236,ts84930,The Hook Up Plan,SHOW,2018,TV-14,28,"['comedy', 'romance']",['FR'],3.0,tt9170638,7.2,5212.0,comedy,FR
2236,ts84930,The Hook Up Plan,SHOW,2018,TV-14,28,"['comedy', 'romance']",['FR'],3.0,tt9170638,7.2,5212.0,romance,FR
2237,ts78246,Kiss Me First,SHOW,2018,TV-MA,47,"['scifi', 'thriller', 'drama']",['GB'],1.0,tt5730690,6.2,3874.0,scifi,GB
2237,ts78246,Kiss Me First,SHOW,2018,TV-MA,47,"['scifi', 'thriller', 'drama']",['GB'],1.0,tt5730690,6.2,3874.0,thriller,GB
2237,ts78246,Kiss Me First,SHOW,2018,TV-MA,47,"['scifi', 'thriller', 'drama']",['GB'],1.0,tt5730690,6.2,3874.0,drama,GB
2239,ts81526,November 13: Attack on Paris,SHOW,2018,TV-MA,54,['documentation'],['FR'],1.0,tt8194716,8.3,3105.0,documentation,FR
2240,ts81583,Life,SHOW,2018,,64,"['drama', 'thriller']",['KR'],1.0,tt8243158,7.6,688.0,drama,KR
2240,ts81583,Life,SHOW,2018,,64,"['drama', 'thriller']",['KR'],1.0,tt8243158,7.6,688.0,thriller,KR
2245,ts55581,The Bride of Habaek,SHOW,2017,TV-14,67,"['drama', 'romance', 'comedy', 'fantasy']",['KR'],1.0,tt6385752,7.1,2501.0,drama,KR
2245,ts55581,The Bride of Habaek,SHOW,2017,TV-14,67,"['drama', 'romance', 'comedy', 'fantasy']",['KR'],1.0,tt6385752,7.1,2501.0,romance,KR
2245,ts55581,The Bride of Habaek,SHOW,2017,TV-14,67,"['drama', 'romance', 'comedy', 'fantasy']",['KR'],1.0,tt6385752,7.1,2501.0,comedy,KR
2245,ts55581,The Bride of Habaek,SHOW,2017,TV-14,67,"['drama', 'romance', 'comedy', 'fantasy']",['KR'],1.0,tt6385752,7.1,2501.0,fantasy,KR
2248,ts56933,The New Legends of Monkey,SHOW,2018,TV-PG,25,"['scifi', 'action', 'comedy', 'fantasy']",['NZ'],2.0,tt6807662,6.4,4308.0,scifi,NZ
2248,ts56933,The New Legends of Monkey,SHOW,2018,TV-PG,25,"['scifi', 'action', 'comedy', 'fantasy']",['NZ'],2.0,tt6807662,6.4,4308.0,action,NZ
2248,ts56933,The New Legends of Monkey,SHOW,2018,TV-PG,25,"['scifi', 'action', 'comedy', 'fantasy']",['NZ'],2.0,tt6807662,6.4,4308.0,comedy,NZ
2248,ts56933,The New Legends of Monkey,SHOW,2018,TV-PG,25,"['scifi', 'action', 'comedy', 'fantasy']",['NZ'],2.0,tt6807662,6.4,4308.0,fantasy,NZ
2249,ts84645,Medal of Honor,SHOW,2018,TV-MA,55,"['documentation', 'war']",['US'],1.0,tt7440274,8.2,1687.0,documentation,US
2249,ts84645,Medal of Honor,SHOW,2018,TV-MA,55,"['documentation', 'war']",['US'],1.0,tt7440274,8.2,1687.0,war,US
2253,ts74962,True and the Rainbow Kingdom,SHOW,2017,TV-Y,21,"['comedy', 'family', 'fantasy', 'animation']",['CA'],4.0,tt5607658,7.1,439.0,comedy,CA
2253,ts74962,True and the Rainbow Kingdom,SHOW,2017,TV-Y,21,"['comedy', 'family', 'fantasy', 'animation']",['CA'],4.0,tt5607658,7.1,439.0,family,CA
2253,ts74962,True and the Rainbow Kingdom,SHOW,2017,TV-Y,21,"['comedy', 'family', 'fantasy', 'animation']",['CA'],4.0,tt5607658,7.1,439.0,fantasy,CA
2253,ts74962,True and the Rainbow Kingdom,SHOW,2017,TV-Y,21,"['comedy', 'family', 'fantasy', 'animation']",['CA'],4.0,tt5607658,7.1,439.0,animation,CA
2255,ts79997,Something in the Rain,SHOW,2018,TV-MA,70,"['drama', 'romance']",['KR'],1.0,tt8078816,8.2,5654.0,drama,KR
2255,ts79997,Something in the Rain,SHOW,2018,TV-MA,70,"['drama', 'romance']",['KR'],1.0,tt8078816,8.2,5654.0,romance,KR
2257,ts75676,The Velvet Collection,SHOW,2017,TV-14,57,"['drama', 'comedy', 'romance', 'european']",['ES'],3.0,tt6762348,7.3,1376.0,drama,ES
2257,ts75676,The Velvet Collection,SHOW,2017,TV-14,57,"['drama', 'comedy', 'romance', 'european']",['ES'],3.0,tt6762348,7.3,1376.0,comedy,ES
2257,ts75676,The Velvet Collection,SHOW,2017,TV-14,57,"['drama', 'comedy', 'romance', 'european']",['ES'],3.0,tt6762348,7.3,1376.0,romance,ES
2257,ts75676,The Velvet Collection,SHOW,2017,TV-14,57,"['drama', 'comedy', 'romance', 'european']",['ES'],3.0,tt6762348,7.3,1376.0,european,ES
2261,ts58297,The Indian Detective,SHOW,2017,,43,"['comedy', 'drama', 'crime']",['CA'],1.0,tt5797220,6.6,3078.0,comedy,CA
2261,ts58297,The Indian Detective,SHOW,2017,,43,"['comedy', 'drama', 'crime']",['CA'],1.0,tt5797220,6.6,3078.0,drama,CA
2261,ts58297,The Indian Detective,SHOW,2017,,43,"['comedy', 'drama', 'crime']",['CA'],1.0,tt5797220,6.6,3078.0,crime,CA
2262,ts55939,Bonus Family,SHOW,2017,,44,"['drama', 'reality', 'family', 'comedy', 'documentation', 'music', 'european']",['SE'],4.0,tt0869654,2.3,15.0,drama,SE
2262,ts55939,Bonus Family,SHOW,2017,,44,"['drama', 'reality', 'family', 'comedy', 'documentation', 'music', 'european']",['SE'],4.0,tt0869654,2.3,15.0,reality,SE
2262,ts55939,Bonus Family,SHOW,2017,,44,"['drama', 'reality', 'family', 'comedy', 'documentation', 'music', 'european']",['SE'],4.0,tt0869654,2.3,15.0,family,SE
2262,ts55939,Bonus Family,SHOW,2017,,44,"['drama', 'reality', 'family', 'comedy', 'documentation', 'music', 'european']",['SE'],4.0,tt0869654,2.3,15.0,comedy,SE
2262,ts55939,Bonus Family,SHOW,2017,,44,"['drama', 'reality', 'family', 'comedy', 'documentation', 'music', 'european']",['SE'],4.0,tt0869654,2.3,15.0,documentation,SE
2262,ts55939,Bonus Family,SHOW,2017,,44,"['drama', 'reality', 'family', 'comedy', 'documentation', 'music', 'european']",['SE'],4.0,tt0869654,2.3,15.0,music,SE
2262,ts55939,Bonus Family,SHOW,2017,,44,"['drama', 'reality', 'family', 'comedy', 'documentation', 'music', 'european']",['SE'],4.0,tt0869654,2.3,15.0,european,SE
2263,ts86994,Serial Killer with Piers Morgan,SHOW,2017,TV-14,47,"['crime', 'documentation']",['GB'],2.0,tt7667038,3.8,1394.0,crime,GB
2263,ts86994,Serial Killer with Piers Morgan,SHOW,2017,TV-14,47,"['crime', 'documentation']",['GB'],2.0,tt7667038,3.8,1394.0,documentation,GB
2266,ts53264,My Shy Boss,SHOW,2017,TV-MA,71,"['comedy', 'drama', 'romance']",['KR'],1.0,tt6257622,7.3,1537.0,comedy,KR
2266,ts53264,My Shy Boss,SHOW,2017,TV-MA,71,"['comedy', 'drama', 'romance']",['KR'],1.0,tt6257622,7.3,1537.0,drama,KR
2266,ts53264,My Shy Boss,SHOW,2017,TV-MA,71,"['comedy', 'drama', 'romance']",['KR'],1.0,tt6257622,7.3,1537.0,romance,KR
2267,ts309731,Gormiti,SHOW,2018,TV-Y,11,"['comedy', 'action', 'animation', 'fantasy', 'thriller']","['ES', 'IT']",4.0,tt9077350,5.3,111.0,comedy,ES
2267,ts309731,Gormiti,SHOW,2018,TV-Y,11,"['comedy', 'action', 'animation', 'fantasy', 'thriller']","['ES', 'IT']",4.0,tt9077350,5.3,111.0,comedy,IT
2267,ts309731,Gormiti,SHOW,2018,TV-Y,11,"['comedy', 'action', 'animation', 'fantasy', 'thriller']","['ES', 'IT']",4.0,tt9077350,5.3,111.0,action,ES
2267,ts309731,Gormiti,SHOW,2018,TV-Y,11,"['comedy', 'action', 'animation', 'fantasy', 'thriller']","['ES', 'IT']",4.0,tt9077350,5.3,111.0,action,IT
2267,ts309731,Gormiti,SHOW,2018,TV-Y,11,"['comedy', 'action', 'animation', 'fantasy', 'thriller']","['ES', 'IT']",4.0,tt9077350,5.3,111.0,animation,ES
2267,ts309731,Gormiti,SHOW,2018,TV-Y,11,"['comedy', 'action', 'animation', 'fantasy', 'thriller']","['ES', 'IT']",4.0,tt9077350,5.3,111.0,animation,IT
2267,ts309731,Gormiti,SHOW,2018,TV-Y,11,"['comedy', 'action', 'animation', 'fantasy', 'thriller']","['ES', 'IT']",4.0,tt9077350,5.3,111.0,fantasy,ES
2267,ts309731,Gormiti,SHOW,2018,TV-Y,11,"['comedy', 'action', 'animation', 'fantasy', 'thriller']","['ES', 'IT']",4.0,tt9077350,5.3,111.0,fantasy,IT
2267,ts309731,Gormiti,SHOW,2018,TV-Y,11,"['comedy', 'action', 'animation', 'fantasy', 'thriller']","['ES', 'IT']",4.0,tt9077350,5.3,111.0,thriller,ES
2267,ts309731,Gormiti,SHOW,2018,TV-Y,11,"['comedy', 'action', 'animation', 'fantasy', 'thriller']","['ES', 'IT']",4.0,tt9077350,5.3,111.0,thriller,IT
2269,ts85822,Selection Day,SHOW,2018,TV-14,25,"['drama', 'comedy', 'sport']",['IN'],1.0,tt10656928,7.4,2176.0,drama,IN
2269,ts85822,Selection Day,SHOW,2018,TV-14,25,"['drama', 'comedy', 'sport']",['IN'],1.0,tt10656928,7.4,2176.0,comedy,IN
2269,ts85822,Selection Day,SHOW,2018,TV-14,25,"['drama', 'comedy', 'sport']",['IN'],1.0,tt10656928,7.4,2176.0,sport,IN
2270,ts80617,The Protector,SHOW,2018,TV-MA,43,"['action', 'scifi', 'fantasy', 'drama']",['TR'],4.0,tt7668518,6.5,34396.0,action,TR
2270,ts80617,The Protector,SHOW,2018,TV-MA,43,"['action', 'scifi', 'fantasy', 'drama']",['TR'],4.0,tt7668518,6.5,34396.0,scifi,TR
2270,ts80617,The Protector,SHOW,2018,TV-MA,43,"['action', 'scifi', 'fantasy', 'drama']",['TR'],4.0,tt7668518,6.5,34396.0,fantasy,TR
2270,ts80617,The Protector,SHOW,2018,TV-MA,43,"['action', 'scifi', 'fantasy', 'drama']",['TR'],4.0,tt7668518,6.5,34396.0,drama,TR
